#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
8758000,-169173.03432386508,29615.580973883567,-139557.45334998152,297.64614762388845,117.35270158064645,142
8760000,-169565.6876221625,30041.18579280842,-139524.5018293541,301.92361342389614,117.35270158064645,142
8762000,-169593.48396025866,29378.056796763558,-140215.4271634951,295.2589529796352,117.35270158064645,142
8764000,-169006.70749412384,29537.90697355068,-139468.80052057316,296.86549885019025,117.35270158064645,142
8766000,-169423.6287355451,29832.535828745167,-139591.09290679992,299.82661394041287,117.35270158064645,142
8768000,-169673.36585527426,29179.665815472836,-140493.70003980142,293.2650595842437,117.35270158064645,142
8770000,-169178.7849342851,29354.575307352934,-139824.20962693216,295.02295643208447,117.35270158064645,142
8772000,-169518.10472721467,29556.45804046397,-139961.6466867507,297.0519430602811,117.35270158064645,142
8774000,-169521.96767093358,29368.694368498866,-140153.2733024347,295.1648575537224,117.35270158064645,142
8776000,-169761.985926065,29428.85964769288,-140333.12627837213,295.7695380287942,117.35270158064645,142
8778000,-169907.44757058122,29297.274293939612,-140610.1732766416,294.44706275258994,117.35270158064645,142
8780000,-169125.25606730185,29543.346211408614,-139581.90985589323,296.9201649462514,117.35270158064645,142
8782000,-170109.23734991904,29299.31651351454,-140809.9208364045,294.4675877184724,117.35270158064645,142
8784000,-170040.12285197177,29822.315592933912,-140217.80725903786,299.723897271788,117.35270158064645,142
8786000,-169491.33713812288,29483.789248404675,-140007.5478897182,296.32159824523234,117.35270158064645,142
8788000,-169603.37215168076,28872.84264203487,-140730.5295096459,290.1813876597901,117.35270158064645,142
8790000,-170317.0034907402,29489.763356005773,-140827.24013473443,296.3816399548489,117.35270158064645,142
8792000,-170020.79117237031,29003.745890789083,-141017.04528158123,291.4970075605952,117.35270158064645,142
8794000,-169180.1306315713,29251.256619305583,-139928.8740122657,293.9845702696801,117.35270158064645,142
8796000,-169612.56537859142,29534.14475257107,-140078.42062602035,296.8276873150366,117.35270158064645,142
8798000,-170040.98597052298,29517.66581486736,-140523.32015565562,296.6620686723104,117.35270158064645,142
8800000,-169956.4329061713,29496.70785472635,-140459.72505144496,296.4514344084232,117.35270158064645,142
8802000,-169766.7931569717,29989.494974037167,-139777.29818293452,301.40410401132186,117.35270158064645,142
8804000,-169684.40959799918,29765.76732019405,-139918.64227780513,299.1555688790191,117.35270158064645,142
8806000,-169595.08753923513,30006.103975200793,-139588.98356403434,301.5710298338,117.35270158064645,142
8808000,-169265.1022094458,29643.56805433336,-139621.53415511243,297.92742681562424,117.35270158064645,142
8810000,-169609.8750737463,29635.50740080746,-139974.36767293885,297.8464146460021,117.35270158064645,142
8812000,-169985.42856247607,29191.184933685407,-140794.24362879066,293.38083044023404,117.35270158064645,142
8814000,-169767.73458273662,29205.1540604576,-140562.58052227902,293.5212246730225,117.35270158064645,142
8816000,-169839.57973814616,29339.025752323563,-140500.5539858226,294.8666783852064,117.35270158064645,142
8818000,-170172.0084785649,29825.471814723744,-140346.53666384117,299.7556183194898,117.35270158064645,142
8820000,-169616.1797736804,29825.15462291555,-139791.02515076485,299.7524304394395,117.35270158064645,142
8822000,-169296.56951996754,30059.66864507366,-139236.90087489388,302.10937205475676,117.35270158064645,142
8824000,-169247.96968415985,29323.718957045698,-139924.25072711415,294.71284015218504,117.35270158064645,142
8826000,-168959.6674154275,29167.676943373343,-139791.99047205417,293.14456755007035,117.35270158064645,142
8828000,-169380.3310213735,29486.672619330115,-139893.6584020434,296.3505770536807,117.35270158064645,142
8830000,-169603.88562662213,29965.087006371003,-139638.79862025112,301.1587960582694,117.35270158064645,142
8832000,-169538.50529672857,29190.46817539516,-140348.03712133341,293.37362678807347,117.35270158064645,142
8834000,-169501.0826936511,30051.152407948393,-139449.9302857027,302.02378112291507,117.35270158064645,142
8836000,-168899.4627665442,29405.42204447923,-139494.04072206496,295.53398255168804,117.35270158064645,142
8838000,-170332.43910643598,29867.019131740963,-140465.41997469502,300.1731822654813,117.35270158064645,142
8840000,-169482.98448409024,29914.426344810054,-139568.55813928018,300.64964005815614,117.35270158064645,142
8842000,-169956.48400786426,30125.16839478677,-139831.3156130775,302.7676656803192,117.35270158064645,142
8844000,-169510.76402997738,29828.117299662787,-139682.6467303146,299.7822062969939,117.35270158064645,142
8846000,-169326.9467931243,29629.24082290288,-139697.70597022143,297.78343351543685,117.35270158064645,142
8848000,-170117.5417918017,29650.468420776422,-140467.07337102527,297.99677772556527,117.35270158064645,142
8850000,-170034.50061415683,30023.799776635948,-140010.70083752088,301.74887834978676,117.35270158064645,142
8852000,-169627.88503564429,29757.293621031567,-139870.59141461272,299.07040546743315,117.35270158064645,142
8854000,-169620.5432926974,29296.46119109291,-140324.0821016045,294.4388908065404,117.35270158064645,142
8856000,-170691.50622929586,29629.257889689645,-141062.24833960622,297.7836050421524,117.35270158064645,142
8858000,-169597.72577287897,29390.851731191622,-140206.87404168735,295.3875462003784,117.35270158064645,142
8860000,-170292.75370896538,29736.643791068578,-140556.1099178968,298.86286801128824,117.35270158064645,142
8862000,-169950.89946641447,29957.20481701917,-139993.6946493953,301.0795775111984,117.35270158064645,142
8864000,-169577.59883482975,29926.36870477395,-139651.2301300558,300.7696646303543,117.35270158064645,142
8866000,-168966.5697663537,30099.917917585815,-138866.65184876788,302.51389023451054,117.35270158064645,142
8868000,-168848.1100994167,29517.790935847443,-139330.31916356925,296.66332617854476,117.35270158064645,142
8870000,-169784.08630106307,29345.44055313873,-140438.64574792434,294.9311492038641,117.35270158064645,142
8872000,-169840.52708706248,29843.19524200121,-139997.33184506127,299.93374448410844,117.35270158064645,142
8874000,-169399.37222279003,29490.52743818029,-139908.84478460974,296.38931922732075,117.35270158064645,142
8876000,-169402.6766054975,29695.31408601883,-139707.36251947866,298.4474911358072,117.35270158064645,142
8878000,-169789.92203205219,29458.65264312527,-140331.2693889269,296.068967248989,117.35270158064645,142
8880000,-169625.8078684474,29701.27262472664,-139924.53524372075,298.50737637302103,117.35270158064645,142
8882000,-170059.80178425158,29647.9254538666,-140411.87633038498,297.971220087344,117.35270158064645,142
8884000,-169478.13646526402,29477.67814960843,-140000.4583156556,296.2601797298888,117.35270158064645,142
8886000,-170148.2164171097,29380.509157864493,-140767.70725924522,295.28360000023287,117.35270158064645,142
8888000,-170144.1089261421,29687.02319544088,-140457.08573070122,298.36416500949974,117.35270158064645,142
8890000,-169908.58556834166,29742.495483617182,-140166.09008472448,298.92167941011604,117.35270158064645,142
8892000,-169765.5288808141,29383.70391345676,-140381.82496735733,295.31570832508646,117.35270158064645,142
8894000,-169557.3952651976,29772.560404060292,-139784.83486113732,299.22384156443616,117.35270158064645,142
8896000,-169691.72574460972,29664.080283585936,-140027.64546102379,298.13358134021695,117.35270158064645,142
8898000,-169339.3054869849,29763.860766984522,-139575.44472000038,299.13640740389707,117.35270158064645,142
8900000,-169875.42171664478,29644.286238903645,-140231.13547774113,297.9346448023596,117.35270158064645,142
8902000,-169756.49345814378,29972.59844958072,-139783.89500856306,301.2342884869488,117.35270158064645,142
8904000,-169394.94948407856,29654.36449802597,-139740.5849860526,298.0359345594358,117.35270158064645,142
8906000,-169561.50751192064,29805.49262106698,-139756.01489085366,299.5548209746796,117.35270158064645,142
8908000,-169660.69398362748,29347.55437662592,-140313.13960700156,294.952393812176,117.35270158064645,142
8910000,-169968.97857199586,29646.80789330881,-140322.17067868705,297.9599882430302,117.35270158064645,142
8912000,-169588.5115941565,29543.929055454966,-140044.58253870154,296.9260227170382,117.35270158064645,142
8914000,-169549.21373950865,29906.092740839813,-139643.12099866883,300.5658846484699,117.35270158064645,142
8916000,-168897.07101275004,29830.457097334103,-139066.61391541595,299.80572201879255,117.35270158064645,142
8918000,-170344.11289181677,30000.213915722212,-140343.89897609456,301.51183283494254,117.35270158064645,142
8920000,-169254.03785891295,29273.013349026325,-139981.02450988663,294.2032324256575,117.35270158064645,142
8922000,-170164.59318175865,30060.657160550472,-140103.93602120818,302.1193069543557,117.35270158064645,142
8924000,-170126.79758472904,29649.310177691164,-140477.48740703787,297.98513700871956,117.35270158064645,142
8926000,-169986.43431723712,29717.13691524649,-140269.29740199063,298.66681761316363,117.35270158064645,142
8928000,-170517.50073010498,29569.319882738404,-140948.18084736657,297.1812087264757,117.35270158064645,142
8930000,-169382.77598003857,29947.523983916035,-139435.25199612253,300.9822820138898,117.35270158064645,142
8932000,-169292.67406131537,29632.546843179094,-139660.12721813627,297.81666008627633,117.35270158064645,142
8934000,-168934.12651189743,29882.475548720104,-139051.65096317732,300.32852424489295,117.35270158064645,142
8936000,-169121.86998108192,30090.337672779628,-139031.5323083023,302.4176056820525,117.35270158064645,142
8938000,-168640.0120762887,29430.558376663714,-139209.45369962498,295.7866108032392,117.35270158064645,142
8940000,-169689.54457830347,29854.35677388485,-139835.18780441862,300.0459214820771,117.35270158064645,142
8942000,-169497.8864576153,29646.314132155152,-139851.57232546015,297.9550257840677,117.35270158064645,142
8944000,-169846.23278622841,29710.514605364762,-140135.71818086365,298.6002612614106,117.35270158064645,142
8946000,-169993.0757609103,29862.550199648016,-140130.52556126227,300.12826805553783,117.35270158064645,142
8948000,-169070.4455412504,30249.538379706675,-138820.90716154373,304.01762417088855,117.35270158064645,142
8950000,-169114.67151552113,29383.558167718118,-139731.113347803,295.31424353337167,117.35270158064645,142
8952000,-169868.08585465234,29805.824712802772,-140062.26114184957,299.55815860381153,117.35270158064645,142
8954000,-169527.75958769443,29660.775773708243,-139866.98381398618,298.10036994937013,117.35270158064645,142
8956000,-170303.25034478004,29610.317960140877,-140692.93238463916,297.5932526370643,117.35270158064645,142
8958000,-170468.79228730453,29746.45246557321,-140722.33982173132,298.96144835594447,117.35270158064645,142
8960000,-169734.61484807462,29822.5903334131,-139912.02451466152,299.72665850228015,117.35270158064645,142
8962000,-169633.97879903298,29892.61272250372,-139741.36607652926,300.43040611333066,117.35270158064645,142
8964000,-169533.09767570067,29583.348977903603,-139949.74869779707,297.32220566096953,117.35270158064645,142
8966000,-169934.39865999145,29209.90637935605,-140724.4922806354,293.5689870118282,117.35270158064645,142
8968000,-170470.53113342845,29326.380975794164,-141144.15015763429,294.7395942998103,117.35270158064645,142
8970000,-170103.12440514634,28798.245206723746,-141304.8791984226,289.43165935756446,117.35270158064645,142
8972000,-169272.79060880223,29681.729250835488,-139591.06135796674,298.31095915752206,117.35270158064645,142
8974000,-169873.5856283463,30089.227864990477,-139784.35776335583,302.4064517555658,117.35270158064645,142
8976000,-169535.03684012964,29493.02296911669,-140042.01387101295,296.41440011869855,117.35270158064645,142
8978000,-169858.05260082986,29531.17472591251,-140326.87787491735,296.7978375885012,117.35270158064645,142
8980000,-169855.40535361134,29810.337440581294,-140045.06791303004,299.60351297453064,117.35270158064645,142
8982000,-169866.58748115867,29575.51714267413,-140291.07033848454,297.24349318908065,117.35270158064645,142
8984000,-170101.65143919573,29854.93720191368,-140246.71423728205,300.0517549711079,117.35270158064645,142
8986000,-169462.9682315779,29818.463467580732,-139644.50476399716,299.6851821686621,117.35270158064645,142
8988000,-168882.02540949464,30219.755173917278,-138662.27023557737,303.7182933397656,117.35270158064645,142
8990000,-170085.12672258448,29511.499218363708,-140573.62750422076,296.6000923870948,117.35270158064645,142
8992000,-169500.18484876305,30186.207127459114,-139313.97772130393,303.3811246447673,117.35270158064645,142
8994000,-169648.28863419918,29717.194326236262,-139931.09430796292,298.66739461214104,117.35270158064645,142
8996000,-170186.03112207062,29564.661612756085,-140621.36950931454,297.13439160963264,117.35270158064645,142
8998000,-169774.53514077642,29527.64159885628,-140246.89354192014,296.76232852122064,117.35270158064645,142
9000000,-169816.86956012505,29366.348537591053,-140450.521022534,295.1412811959497,117.35270158064645,142
9002000,-170327.7633178006,29304.939825564856,-141022.82349223574,294.52410381957947,117.35270158064645,142
9004000,-169716.7267374252,29624.44946315032,-140092.27727427488,297.73527880344625,117.35270158064645,142
9006000,-169898.18937829556,29266.337064225692,-140631.85231406987,294.13613360854833,117.35270158064645,142
9008000,-169844.60274065635,29808.085759030655,-140036.5169816257,299.5808828481855,117.35270158064645,142
9010000,-170172.32208696788,29448.961138148792,-140723.36094881909,295.9715644959088,117.35270158064645,142
9012000,-170425.66736702365,29656.75756612001,-140768.90980090364,298.0599856661766,117.35270158064645,142
9014000,-169402.11414099205,29512.905371227534,-139889.20876976452,296.61422467723145,117.35270158064645,142
9016000,-169343.63778735464,30089.7648623758,-139253.87292497884,302.4118487526116,117.35270158064645,142
